CASRN,Name,Hazard class,Classification,Symbol,Signal word,Hazard statement,Rationale for classification,Date of classification
108-38-3,m-Xylene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours EC50=2.3mg/L of the crustacea (Daphnia magna) (CERI/NITE Hazard Assessment Report, 2005).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-39-4,m-Cresol,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=7.6mg/L of the fish (Brook Trout) (CERI Hazard Data, 1998).","Apr. 20, 2006 (Environmental Hazards: May 24, 2006)"
108-42-9,m-Chloroaniline,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 48 hours EC50=350microg/L of the crustacea (Daphnia magna) (MOE Risk Assessment vol. 3 (2004) and others.).,"May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-44-1,m-Toluidine,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.73mg/L of Crustacea (Daphnia magna) (SIDS, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-45-2,m-Phenylenediamine,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 48 hours EC50=2.0mg/L of the crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals (2001) and others.).,"Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-46-3,"1,3-Benzenediol",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=32.7mg/L of Crustacea (glass shrimp) (ECETOC TR91, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-60-1,bis(2-chloro-1-methylethyl) ether,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48-hour EC50=31.9mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-67-8,"1,3,5-Trimethylbenzene",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 48 hours LC50=6000microg/L of the crustacea (Daphnia magna) (MOE Risk Assessment vol. 2 (2002) and others.).,"Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-70-3,"1,3,5-Trichlorobenzene",Hazardous to the aquatic environment (acute),0.0,,0.0,0.0,0.0,2009.3.31
108-87-2,Methyl cyclohexane,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=3300microg/L of Crustacea (Brown shrimp) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-88-3,Toluene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 96 hours EC50=3.5mg/L of the crustacea (Brown Shrimp) (EU-RAR (2003) and others.).,"Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
108-90-7,Chlorobenzene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=585.52microg/L of the crustacea (Daphnia magna) (CICAD60, 2004).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
108-91-8,Cyclohexylamine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96 hours LC50=33mg/L of the fish (Oryzias Latipest) (MOE eco-toxicity tests of chemicals, 1997).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-95-2,Phenol,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours LC50=3.1mg/L of the crustacea (Ceriodaphnia) (EU-RAR, 2002).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
108-98-5,Thiophenol,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.0044mg/L of the crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 1999).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
108-99-6,3-Methylpyridine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-72 hours ErC50=15mg/L of the algae (Selenastrum) (CERI/NITE Hazard Assessment Report (preliminary version), 2006).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
109-60-4,Propyl acetate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=60mg/L of fishes (Fathead minnows) (HSDB, 2004).","Jul. 24, 2006 (Environmental Hazards: Feb. 10, 2006)"
109-64-8,"1,3-Dibromopropane",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=7.8mg/L of the fish (Oryzias Latipest) (MOE eco-toxicity tests of chemicals, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
109-66-0,Pentane,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=2.7mg/L of Crustacea (Daphnia magna) (EU-RAR, 2003).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
109-73-9,1-Butanamine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=24000microg/L of fishes (grunion) (AQUIRE, 2003).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
109-89-7,Diethylamine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=27mg/L of fishes (Oryzias latipes) (MOE eco-toxicity tests of chemicals, 1999).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-00-9,Furan,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 96 hours LC50=61mg/L of the fish (Fathead Minnows) (AQUIRE (2008)).,2009.3.31
110-19-0,2-Methylpropyl acetate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=17mg/L of fishes (Oryzias latipes) (MOE eco-toxicity tests of chemicals, 1999).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
110-49-6,2-Methoxyethyl acetate; Ethylene glycol monomethyl ether acetate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96 hours LC50=40mg/L of the fish (Rainbow Trout) (CERI/NITE Hazard Assessment Report (preliminary version), 2006).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-54-3,Hexane,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour LC50=3.88mg/L of Crustacea (Daphnia magna) (EHC122, 1991).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
110-62-3,Pentanal,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=13mg/L of fishes (Oryzias latipes) (MOE eco-toxicity tests of chemicals, 1998).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-71-4,"1,2-dimethoxyethane",Hazardous to the aquatic environment (acute),,,,,0.0,2008.03.17
110-82-7,Cyclohexane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.9mg/L of Crustacea  (Daphnia magna) (EU-RAR, 2004).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-83-8,Cyclohexene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=2.1mg/L of Crustacea (Daphnia magna), and others (MOE eco-toxicity tests of chemicals, 2000).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-85-0,Piperazine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48 hours EC50=21mg/L of the crustacea (Daphnia magna) (EU-RAR, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-86-1,Pyridine,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24-72 hours ErC50=0.069mg/L of the algae (Selenastrum) (CERI/NITE Hazard Assessment Report (preliminary version), 2006).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
110-88-3,"1,3,5-trioxan",Hazardous to the aquatic environment (acute),,,,,,2008.03.26
110-91-8,Morpholine,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour ErC50=28mg/L of algae (Selenastrum) (EHC179, 1996).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
11070-44-3,Tetrahydromethylphthalic anhydride,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-48 hours ErC50=55mg/L of the algae (Selenastrum) (SIDS, 2005).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
11097-69-1,PCB 1254; polychlorobiphenyl; Chlorodiphenyl (42% chlorine),Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.008mg/L of fishes (Fathead minnows) (EHC140, 1993).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
111-15-9,2-Ethoxyethyl acetate; Ethylene glycol monoethyl ether acetate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96 hours LC50=40mg/L of the fish (Grunion) (CERI Hazard Data, 2002).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
111-30-8,Glutaraldehyde,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.35mg/L of Crustacea (Daphnia magna), and others (SIDS, 1998).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
111-40-0,"N-(2-Aminoethyl)-1,2-ethanediamine; Diethylenetriamine",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48 hours EC50=16mg/L of the crustacea (Daphnia magna) (SIDS, 1996).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
111-42-2,"2,2'-Iminodiethanol",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour LC50=2150microg/L of Crustacea  (Water flea) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
111-65-9,Octane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.18mg/L of Crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 1998).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
111-76-2,"Ethanol, 2-butoxy-",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=5.4mg/L of Crustacea  (glass shrimp), and others (CICAD10, 1998).","May 24, 2006 (Environmental Hazards: Feb. 10, 2006)"
111-77-3,2-(2-methoxyethoxy)ethanol,Hazardous to the aquatic environment (acute),,,,,0.0,2008.03.26
111-87-5,1-Octanol,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours EC50=4200microg/L of the crustacea (Ceriodaphnia) (MOE Risk Assessment vol. 2, 2003).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
111-96-6,bis(2-methoxyethyl)ether,Hazardous to the aquatic environment (acute),,,,,,2008.03.26
1111-67-7,copper thiocyanate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=20ppb of  Crustacea (Daphnia magna) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
111872-58-3,2-(4-Bromodifluoromethoxyphenyl)-2-methylpropyl 3-phenoxybenzyl ether; Hhalfenprox,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.0035ppm of the fish (Carp) (Agricultural Chemical Registration Data, 1993).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
111988-49-9,thiacloprid,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from ErC50=90.7mg/L of algae (Green algae (Agricultural Chemical Registration Data, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
112-02-7,Hexadecan-1-yl(trimethyl)ammonium chloride,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 48 hours EC50=0.01mg/L of the crustacea (Daphnia magna) (AQUIRE (2008)).,2009.3.31
112-18-5,"N,N-Dimethyldodecan-1-ylamine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours EC50=0.034mg/L of the algae (Scenedesmus) (SIDS (2005)).,2009.3.31
112-30-1,Decan-1-ol,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours EC50=0.56mg/L of the algae (Pseudokirchneriella subcapitata) (MOE eco-toxicity tests of chemicals (1999)).,2009.3.31
112-53-8,Dodecan-1-ol,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours EC50=0.97mg/L of the algae (Scenedesmus) (SIDS (1998)).,2009.3.31
112410-23-8,"N-tert-butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"Since a potential that relevant toxicity was indicated in the water solubility (0.83mg/L(PHYSPROP Database (2005)) of this substance could not be denied from 48 hours EC50=3.8mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data (1992)), it was classified into Category 1.","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
114-26-1,2-isopropyloxyphenyl N-methylcarbamate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour 34microg/L of Crustacea (Amphipod) (HSDB, 2004).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
115-29-7,Endosulfan,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.2microg/L of Crustacea (Brown shrimp) (EHC40, 1984).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
115-32-2,"2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.096mg/L of the crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 1998).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
115-86-6,Triphenyl Phosphate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.18-0.32mg/L of Crustacea (Mysid shrimp) (EHC111, 1991).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
115-90-2,fensulfothion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour TLm=0.12mg/L of fishes (Bluegill) (PDS, 1980).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
115-96-8,Tris(2-chloroethyl) phosphate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96 hours LC50=90mg/L of the fish (Goldfish) (CERI/NITE Hazard Assessment Report, 2004).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
118-52-5,"2,4-Imidazolidinedione, 1,3-dichloro-5,5-dimethyl-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.47ppm of Crustacea (Daphnia magna) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
118-74-1,"Benzene, hexachloro-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24-hour EC50<30microg/L of Crustacea (Daphnia magna) (IUCLID, 2000).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
118-75-2,"2,3,5,6-Tetrachloro-p-benzoquinone",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 96 hours LC50=4.6mg/L of the fish (Carp) (BUA 85 (1992)).,2009.3.31
118-79-6,"2,4,6-Tribromophenol",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.22mg/L of the crustacea (Daphnia magna) (ECETOC TR91, 2003).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
